frame,track_id,class,conf,x,y
857,425,car,0.530738890171051,290.63763427734375,28.77228546142578
857,426,car,0.8294541239738464,545.435546875,224.6200714111328
857,430,car,0.8268046379089355,629.4488525390625,361.31414794921875
857,432,truck,0.7398722171783447,288.92388916015625,401.9707336425781
857,393,car,0.40355193614959717,669.875244140625,50.17182540893555
858,384,car,0.5691320300102234,710.3048706054688,18.21345329284668
858,391,car,0.7776257395744324,40.28719711303711,177.81329345703125
858,397,car,0.7091076374053955,613.4825439453125,64.29393005371094
858,399,car,0.7732666730880737,737.68701171875,69.47148132324219
858,417,car,0.6130698323249817,675.0863647460938,74.40018463134766
858,419,car,0.7051098942756653,576.9324340820312,124.1323471069336
858,421,car,0.8130186200141907,157.60531616210938,91.40280151367188
858,422,car,0.7789669036865234,230.65843200683594,49.9550666809082
858,425,car,0.6987505555152893,286.67425537109375,29.672826766967773
858,426,car,0.7482548952102661,551.2342529296875,217.81375122070312
858,430,car,0.8769077062606812,632.6788330078125,342.30072021484375
858,432,truck,0.7186757922172546,307.57586669921875,377.7094421386719
858,393,car,0.3320288062095642,669.55908203125,48.83499526977539
859,384,car,0.5252887010574341,710.1317138671875,17.68474006652832
859,391,car,0.846180260181427,36.78691864013672,184.8986358642578
859,397,car,0.6956011652946472,614.5885009765625,62.491661071777344
859,399,car,0.7717285752296448,736.66748046875,67.48470306396484
859,417,car,0.6181631684303284,675.0186157226562,72.19738006591797
859,419,car,0.7362617254257202,579.9605712890625,120.49664306640625
859,421,car,0.8393381237983704,147.7308349609375,94.60400390625
859,422,car,0.7747095823287964,224.69000244140625,52.054588317871094
859,425,car,0.683492124080658,282.62445068359375,31.095638275146484
859,426,car,0.8258084058761597,555.96630859375,209.36904907226562
859,430,car,0.869435727596283,635.4225463867188,325.2460632324219
859,432,truck,0.6155293583869934,325.2098693847656,356.00140380859375
860,384,car,0.5563419461250305,709.3265380859375,16.368858337402344
860,391,car,0.7706347107887268,29.341880798339844,189.19577026367188
860,397,car,0.663794994354248,615.2108764648438,60.493629455566406
860,399,car,0.7297207117080688,736.1484375,66.0357437133789
860,417,car,0.6466498374938965,674.445068359375,70.1988296508789
860,419,car,0.7748934030532837,582.346435546875,116.55986022949219
860,421,car,0.8482930660247803,137.45553588867188,97.87503051757812
860,422,car,0.7647807598114014,218.3966064453125,54.39698791503906
860,425,car,0.7079521417617798,278.72540283203125,32.84794998168945
860,426,car,0.8293206095695496,559.0472412109375,201.61459350585938
860,430,car,0.8884676694869995,637.9463500976562,309.519775390625
860,432,truck,0.6671051383018494,340.48248291015625,335.95623779296875
861,384,car,0.5287057161331177,708.5770263671875,15.307802200317383
861,397,car,0.6717568635940552,615.775390625,58.715641021728516
861,399,car,0.731667697429657,735.647216796875,64.17582702636719
861,417,car,0.643775999546051,674.1854248046875,68.04092407226562
861,419,car,0.813666582107544,584.0267333984375,113.31588745117188
861,421,car,0.824255108833313,127.23812866210938,101.05396270751953
861,422,car,0.7586271166801453,211.86476135253906,56.37889099121094
861,425,car,0.7330595850944519,274.27880859375,34.3495979309082
861,426,car,0.8395221829414368,561.5654296875,194.55609130859375
861,430,car,0.8773259520530701,639.8224487304688,294.8299560546875
861,432,truck,0.7165805697441101,355.021484375,318.007080078125
862,384,car,0.5289759039878845,708.1041259765625,14.41141414642334
862,397,car,0.6616532802581787,615.9847412109375,57.09565353393555
862,399,car,0.7086145877838135,734.8731689453125,62.34813690185547
862,417,car,0.6582978367805481,674.0113525390625,65.87686157226562
862,419,car,0.7564167976379395,585.346923828125,108.52687072753906
862,421,car,0.8182851672172546,116.52337646484375,104.57386779785156
862,422,car,0.7600043416023254,204.82437133789062,58.160362243652344
862,425,car,0.7037177085876465,269.7638854980469,35.73556900024414
862,426,car,0.8186398148536682,564.4117431640625,188.19580078125
862,430,car,0.8727219700813293,642.05908203125,281.0572509765625
862,432,truck,0.571204662322998,368.03594970703125,301.585693359375
863,384,car,0.6178303956985474,707.7498168945312,13.617613792419434
863,397,car,0.6884465217590332,616.4647216796875,55.59505844116211
863,399,car,0.7241989374160767,734.08154296875,60.89470291137695
863,417,car,0.642815351486206,673.647216796875,63.84740447998047
863,419,car,0.7570407390594482,586.447021484375,105.39767456054688
863,421,car,0.8565744161605835,104.83387756347656,108.60274505615234
863,422,car,0.7821134924888611,197.70436096191406,60.584442138671875
863,425,car,0.708071231842041,265.18768310546875,36.91933822631836
863,426,car,0.8296214938163757,566.6973876953125,181.96786499023438
863,430,car,0.8087850213050842,643.7989501953125,267.8052062988281
863,432,truck,0.7484192848205566,379.5116882324219,285.8679504394531
864,384,car,0.6110062003135681,707.44970703125,12.6763916015625
864,397,car,0.6691087484359741,616.7791137695312,53.83289337158203
864,399,car,0.6296848058700562,733.8870849609375,58.773170471191406
864,417,car,0.6309396624565125,673.3464965820312,62.34471893310547
864,419,car,0.7757962942123413,587.879638671875,103.13442993164062
864,421,car,0.8543614149093628,92.46378326416016,112.31266784667969
864,422,car,0.7727784514427185,190.13247680664062,62.644561767578125
864,425,car,0.7108147740364075,260.5144958496094,38.1170539855957
864,426,car,0.8141471743583679,568.2349853515625,176.0292205810547
864,430,car,0.7661128640174866,645.4239501953125,255.56980895996094
864,432,car,0.6155731678009033,390.336181640625,271.7218933105469
865,384,car,0.689978837966919,706.947265625,12.07076358795166
865,397,car,0.6653079986572266,617.2017822265625,52.03569030761719
865,399,car,0.7260240316390991,733.319580078125,55.59333038330078
865,417,car,0.7144412994384766,673.3582763671875,60.39234924316406
865,419,car,0.7928410768508911,589.1029052734375,100.5865478515625
865,421,car,0.8545075058937073,80.28807067871094,116.82307434082031
865,422,car,0.8188009858131409,182.61624145507812,64.830322265625
865,425,car,0.7526137232780457,255.67710876464844,39.3977165222168
865,426,car,0.796775758266449,570.4517822265625,170.69033813476562
865,430,car,0.8123871088027954,647.0391845703125,244.00445556640625
865,432,truck,0.4909253418445587,400.7611389160156,258.986328125
866,384,car,0.709112823009491,706.599853515625,11.57753849029541
866,397,car,0.737826943397522,617.6812744140625,50.60579299926758
866,399,car,0.7073296904563904,732.0215454101562,53.6566047668457
866,417,car,0.7083749175071716,673.3088989257812,58.55298614501953
866,419,car,0.7758578062057495,590.4044189453125,97.98814392089844
866,421,car,0.8624932765960693,67.2838134765625,120.95590209960938
866,422,car,0.8204271197319031,174.03770446777344,66.80526733398438
866,425,car,0.7656629681587219,250.82391357421875,40.91872024536133
866,426,car,0.6494932770729065,572.6217041015625,164.4723663330078
866,430,car,0.8669757843017578,648.112060546875,232.86807250976562
866,432,truck,0.5765431523323059,409.78863525390625,247.2453155517578
867,384,car,0.7038576602935791,706.4359741210938,10.916784286499023
867,397,car,0.736786425113678,618.296630859375,49.299503326416016
867,399,car,0.7426363229751587,730.7208251953125,51.89112854003906
867,417,car,0.6919012665748596,673.2557373046875,56.89069366455078
867,419,car,0.788409948348999,591.8043823242188,94.9273681640625
867,421,car,0.8808172941207886,53.638851165771484,124.94709014892578
867,422,car,0.8366678953170776,166.28904724121094,68.666259765625
867,425,car,0.7648511528968811,245.55667114257812,42.477516174316406
867,426,car,0.7758034467697144,574.6185913085938,155.6857147216797
867,430,car,0.8523340821266174,649.8601684570312,223.6592254638672
867,432,truck,0.5765831470489502,418.61639404296875,235.89785766601562
868,384,car,0.6764717102050781,706.5552978515625,10.482117652893066
868,397,car,0.6725560426712036,618.799560546875,48.08185577392578
868,399,car,0.7857648730278015,729.8544921875,50.78118133544922
868,417,car,0.687682032585144,672.8231201171875,55.47666931152344
868,419,car,0.7993389368057251,592.6712036132812,92.12127685546875
868,421,car,0.884210467338562,43.832855224609375,129.4936065673828
868,422,car,0.8009902834892273,158.0964813232422,71.32111358642578
868,425,car,0.7924241423606873,240.28831481933594,43.699119567871094
868,426,car,0.8075869083404541,576.4578857421875,150.2796630859375
868,430,car,0.825440526008606,651.065673828125,214.62359619140625
868,432,car,0.705926239490509,426.6234130859375,225.52371215820312
869,384,car,0.6053115725517273,706.298095703125,9.686034202575684
869,397,car,0.5919114351272583,619.4989624023438,46.8812255859375
869,399,car,0.763235330581665,729.0007934570312,49.7512321472168
869,417,car,0.6119204163551331,672.518310546875,53.79667663574219
869,419,car,0.7733626961708069,593.5101318359375,89.72679138183594
869,421,car,0.6855515837669373,38.02280807495117,134.41415405273438
869,422,car,0.8320908546447754,149.384765625,73.78671264648438
869,425,car,0.7593141198158264,234.7320098876953,45.339576721191406
869,426,car,0.817484974861145,577.5070190429688,146.8358154296875
869,430,car,0.8241133093833923,651.6480102539062,205.69166564941406
869,432,car,0.667680025100708,434.322265625,215.9047088623047
869,439,car,0.41165468096733093,487.53485107421875,8.819341659545898
870,384,car,0.5832300186157227,705.971435546875,9.1288423538208
870,397,car,0.6376715898513794,620.0540771484375,45.77436828613281
870,399,car,0.7634022831916809,728.6976318359375,49.011322021484375
870,417,car,0.5653856992721558,672.4931030273438,51.69961166381836
870,419,car,0.8162696957588196,593.87841796875,87.24461364746094
870,421,car,0.8079506158828735,35.06492233276367,139.58929443359375
870,422,car,0.8322120308876038,140.16600036621094,76.3267593383789
870,425,car,0.833767294883728,229.375244140625,47.26139831542969
870,426,car,0.842445433139801,577.2982177734375,143.57008361816406
870,430,car,0.8430033326148987,652.3505859375,197.8818359375
870,432,car,0.7505113482475281,441.678466796875,206.8747100830078
870,439,car,0.5094850659370422,485.7056884765625,9.711491584777832
871,384,car,0.38505280017852783,705.5341796875,8.57541275024414
871,397,car,0.632620632648468,620.4781494140625,44.33177947998047
871,399,car,0.7842729091644287,728.060302734375,47.9598503112793
871,417,car,0.5795158743858337,672.3638916015625,50.564273834228516
871,419,car,0.7906895875930786,594.5048217773438,84.85621643066406
871,421,car,0.8122206330299377,29.392465591430664,140.93177795410156
871,422,car,0.8066191673278809,130.61856079101562,78.85261535644531
871,425,car,0.8424142599105835,223.75985717773438,48.84500503540039
871,426,car,0.8035200834274292,577.2738647460938,140.0185089111328
871,430,car,0.8155622482299805,652.6683349609375,190.3250732421875
871,432,car,0.5681326985359192,448.310791015625,198.225830078125
871,439,car,0.5425052046775818,484.08544921875,11.108473777770996
872,384,car,0.3173632323741913,705.11279296875,8.253771781921387
872,397,car,0.6250653862953186,621.5626220703125,42.602691650390625
872,399,car,0.7744266390800476,727.1990356445312,46.80707550048828
872,417,car,0.5048366189002991,672.1822509765625,49.222816467285156
872,419,car,0.7189909219741821,595.508056640625,82.46186828613281
872,421,car,0.7708494663238525,23.738048553466797,144.61695861816406
872,422,car,0.8199430704116821,121.21604919433594,81.67764282226562
872,425,car,0.8403162360191345,217.80821228027344,50.28294372558594
872,426,car,0.7602729797363281,578.5032958984375,136.30943298339844
872,430,car,0.7771192193031311,654.37548828125,182.78733825683594
872,432,car,0.5543653964996338,454.7181396484375,190.30722045898438
872,439,car,0.6140347123146057,481.9841003417969,12.032167434692383
873,397,car,0.597608745098114,622.4161376953125,41.238712310791016
873,399,car,0.7037090063095093,726.5592041015625,45.620452880859375
873,417,car,0.48320189118385315,672.022705078125,47.5359992980957
873,419,car,0.5663678050041199,595.9237060546875,81.20718383789062
873,422,car,0.8122376203536987,111.49423217773438,84.6240005493164
873,425,car,0.8339488506317139,211.96719360351562,52.03295135498047
873,426,car,0.7720394134521484,581.862060546875,132.290771484375
873,430,car,0.8245883584022522,654.7493896484375,175.4586639404297
873,432,car,0.5996360182762146,460.58349609375,182.40396118164062
873,439,car,0.6834228038787842,480.1458435058594,12.48733901977539
873,444,car,0.5179047584533691,442.20361328125,10.048125267028809
873,445,truck,0.507996141910553,457.5950622558594,185.90426635742188
874,397,car,0.5359578728675842,623.0631103515625,40.22673416137695
874,399,car,0.6698207855224609,726.0289306640625,44.329280853271484
874,417,car,0.4566662311553955,671.9254150390625,45.74810028076172
874,419,car,0.7135668992996216,598.2744140625,76.85712432861328
874,422,car,0.8420266509056091,101.47439575195312,87.20046997070312
874,425,car,0.8419716358184814,206.00967407226562,53.90161895751953
874,426,car,0.7162465453147888,584.8809204101562,127.95674133300781
874,430,car,0.8265640735626221,655.785400390625,169.254638671875
874,432,truck,0.5506689548492432,465.966064453125,175.46261596679688
874,439,car,0.7047994136810303,478.7449951171875,12.910463333129883
874,444,car,0.5375425815582275,440.73419189453125,10.461862564086914
875,397,car,0.5950401425361633,623.1953125,39.03084945678711
875,399,car,0.657919704914093,725.638916015625,43.41124725341797
875,417,car,0.427507609128952,672.11376953125,44.579410552978516
875,419,car,0.6895598769187927,599.744384765625,74.77433776855469
875,422,car,0.7824166417121887,93.7398681640625,90.08242797851562
875,425,car,0.8102432489395142,199.7757568359375,55.94517517089844
875,426,car,0.7559953331947327,587.031005859375,124.05616760253906
875,430,car,0.798334538936615,656.7442626953125,163.45973205566406
875,432,truck,0.6139266490936279,471.04766845703125,169.1038360595703
875,439,car,0.6460316181182861,476.95404052734375,13.647921562194824
875,444,car,0.5294672250747681,438.6955871582031,11.146617889404297
876,397,car,0.6070730090141296,623.5323486328125,37.8092041015625
876,399,car,0.5911805033683777,725.1680297851562,42.08266067504883
876,417,car,0.3900853097438812,671.9282836914062,43.42497253417969
876,419,car,0.6208371520042419,600.9241333007812,72.83534240722656
876,422,car,0.7958929538726807,79.796630859375,93.58192443847656
876,425,car,0.829084575176239,193.401611328125,57.65388488769531
876,426,car,0.7934743762016296,588.1907958984375,120.23171997070312
876,430,car,0.7879596948623657,657.3720703125,157.87918090820312
876,432,truck,0.561741054058075,476.3244323730469,162.14700317382812
876,439,car,0.7048417329788208,474.5224609375,14.487503051757812
876,444,car,0.47349244356155396,436.9290771484375,11.599376678466797
877,397,car,0.5834038853645325,623.838134765625,36.803009033203125
877,399,car,0.4793066382408142,724.3206787109375,40.475059509277344
877,419,car,0.561049222946167,602.2676391601562,70.81198120117188
877,422,car,0.8172616362571716,67.45829010009766,96.85565185546875
877,425,car,0.8501582145690918,186.73858642578125,59.815120697021484
877,426,car,0.7987951636314392,588.786376953125,116.9756088256836
877,430,car,0.811551034450531,658.104248046875,152.79824829101562
877,432,truck,0.45315006375312805,481.138427734375,156.9210662841797
877,439,car,0.6576721668243408,471.825927734375,16.029508590698242
877,444,car,0.5054957866668701,434.2899169921875,12.684854507446289
877,450,truck,0.37061259150505066,671.7359619140625,37.36342239379883
878,397,car,0.5863829255104065,623.9969482421875,35.765830993652344
878,399,car,0.5724924206733704,723.7113647460938,37.76166534423828
878,417,car,0.4139885902404785,671.374267578125,40.381622314453125
878,419,car,0.7059228420257568,603.1177978515625,69.30137634277344
878,422,car,0.8155503273010254,54.79161834716797,100.602294921875
878,425,car,0.8564260005950928,179.82888793945312,62.219547271728516
878,426,car,0.7825464606285095,589.8794555664062,113.83882141113281
878,430,car,0.8187094926834106,658.4686279296875,147.11297607421875
878,432,car,0.5860298871994019,485.6062316894531,151.42977905273438
878,439,car,0.6271552443504333,469.72296142578125,16.628719329833984
878,444,car,0.45312073826789856,432.0012512207031,13.321693420410156
878,452,truck,0.7809483408927917,1027.761474609375,616.5208740234375
879,397,car,0.5693974494934082,624.2642211914062,34.318397521972656
879,399,car,0.6516805291175842,723.0946044921875,36.545997619628906
879,417,car,0.3316526412963867,671.3990478515625,38.9222526550293
879,419,car,0.7493457794189453,603.9527587890625,67.65751647949219
879,422,car,0.7272785902023315,44.72176742553711,103.6086654663086
879,425,car,0.8768014907836914,172.79306030273438,63.9041862487793
879,426,car,0.7591941356658936,590.6548461914062,109.1326904296875
879,430,car,0.8007712960243225,658.4329223632812,142.49090576171875
879,432,car,0.6716498136520386,490.0109558105469,146.57037353515625
879,439,car,0.6113074421882629,467.9249572753906,17.723674774169922
879,444,car,0.48423242568969727,429.0621643066406,14.231969833374023
879,452,truck,0.8562422394752502,1009.46875,600.9352416992188
879,454,car,0.5198450684547424,380.2154235839844,8.964612007141113
880,397,car,0.600113034248352,624.62353515625,33.10114288330078
880,399,car,0.6978639364242554,722.51611328125,35.20744705200195
880,417,car,0.3934856057167053,671.388916015625,37.4547004699707
880,419,car,0.7847906947135925,604.4928588867188,65.8532485961914
880,422,car,0.489762544631958,40.57595443725586,106.80686950683594
880,425,car,0.8639751672744751,165.34600830078125,66.151123046875
880,426,car,0.7649044990539551,592.2451171875,104.7904281616211
880,430,car,0.8022898435592651,658.4171142578125,137.6628875732422
880,432,truck,0.4916742742061615,493.7962341308594,141.31744384765625
880,439,car,0.540404736995697,465.7107238769531,18.941152572631836
880,444,car,0.4541553556919098,427.75042724609375,15.44747257232666
880,452,truck,0.8199760317802429,989.1834716796875,569.4829711914062
880,454,car,0.6444331407546997,378.1385498046875,9.442909240722656
881,397,car,0.5859618782997131,624.882568359375,32.08709716796875
881,399,car,0.6947057247161865,722.231201171875,33.78741455078125
881,417,car,0.3138055205345154,671.5794677734375,36.08390808105469
881,419,car,0.7716038227081299,605.295654296875,63.8099365234375
881,422,car,0.7870011329650879,35.167335510253906,110.74594116210938
881,425,car,0.8542918562889099,157.7232666015625,68.18470764160156
881,426,car,0.7517529726028442,593.14599609375,101.62513732910156
881,430,car,0.8050350546836853,658.9564208984375,133.23182678222656
881,432,truck,0.49934032559394836,497.7387390136719,136.47523498535156
881,439,car,0.6488192677497864,463.3778076171875,19.859556198120117
881,444,car,0.5579560995101929,424.37139892578125,15.86143970489502
881,452,truck,0.8347808122634888,970.0400390625,533.3939208984375
881,454,car,0.6995733976364136,375.0104064941406,10.200998306274414
881,456,car,0.4897032082080841,420.1189880371094,13.24474048614502
882,397,car,0.6363754272460938,625.1146240234375,31.243465423583984
882,399,car,0.6837408542633057,721.6763916015625,33.182865142822266
882,417,car,0.34927821159362793,671.4882202148438,35.105552673339844
882,419,car,0.7859361171722412,605.7847900390625,61.80974578857422
882,422,car,0.7325218915939331,32.87101364135742,114.66612243652344
882,425,car,0.8510343432426453,150.2435302734375,70.61878967285156
882,426,car,0.7821295857429504,594.06103515625,99.66152954101562
882,430,car,0.7852760553359985,659.3988647460938,128.657470703125
882,432,car,0.631572961807251,501.64678955078125,132.05308532714844
882,439,car,0.6299831867218018,461.3653564453125,21.168350219726562
882,452,truck,0.7968078851699829,953.6068725585938,500.0231628417969
882,454,car,0.6901395320892334,372.25201416015625,10.663850784301758
882,456,car,0.6354690194129944,419.28662109375,14.766845703125
883,397,car,0.6503705382347107,625.3931274414062,30.07547378540039
883,399,car,0.5922281742095947,720.9312744140625,31.97399139404297
883,419,car,0.8056505918502808,606.30859375,60.09431457519531
883,422,car,0.7162749767303467,26.853628158569336,116.56751251220703
883,425,car,0.8543128371238708,141.71713256835938,72.80809020996094
883,426,car,0.7476741075515747,594.8665771484375,97.58291625976562
883,430,car,0.7729463577270508,659.922607421875,124.52667999267578
883,432,truck,0.5350234508514404,505.2593688964844,127.54661560058594
883,439,car,0.6858294606208801,459.04669189453125,22.204795837402344
883,452,truck,0.7619768977165222,939.23486328125,470.1300048828125
883,454,car,0.7209994792938232,369.69500732421875,10.97937297821045
883,444,car,0.6290730237960815,417.50341796875,16.993066787719727
884,397,car,0.6265692114830017,625.6585693359375,29.51995086669922
884,399,car,0.5784309506416321,720.3016357421875,30.94023895263672
884,417,truck,0.369221568107605,670.802490234375,29.440032958984375
884,419,car,0.7911210656166077,606.6929931640625,58.819332122802734
884,425,car,0.8707194924354553,133.43899536132812,75.33143615722656
884,426,car,0.7930657267570496,595.5848388671875,95.19229125976562
884,430,car,0.8025573492050171,661.019287109375,120.39297485351562
884,432,truck,0.4390106201171875,508.87152099609375,123.23110961914062
884,439,car,0.6674684286117554,456.9404296875,23.582788467407227
884,452,truck,0.821164071559906,926.7168579101562,443.2489013671875
884,454,car,0.6518054008483887,367.1026916503906,11.970962524414062
884,444,car,0.6255266070365906,416.6043701171875,19.042098999023438
885,397,car,0.6279355883598328,625.9969482421875,28.522417068481445
885,399,car,0.5659133195877075,719.8258056640625,29.846397399902344
885,417,truck,0.39517539739608765,670.5557861328125,27.677520751953125
885,419,car,0.7274718284606934,607.3834228515625,57.12431335449219
885,425,car,0.8586506247520447,125.0111083984375,77.82890319824219
885,426,car,0.8081133961677551,596.05419921875,92.28611755371094
885,430,car,0.7990366816520691,661.988037109375,116.42597198486328
885,432,truck,0.4444854259490967,512.3469848632812,118.98077392578125
885,439,car,0.7325920462608337,454.43756103515625,24.85869598388672
885,452,truck,0.7358173727989197,915.458740234375,419.2307434082031
885,454,car,0.6647575497627258,364.1815185546875,12.458280563354492
885,444,car,0.696212112903595,413.7462158203125,20.225421905517578
886,397,car,0.6215451955795288,626.082275390625,27.417861938476562
886,399,car,0.5529258847236633,719.0968627929688,28.18001365661621
886,417,car,0.34178993105888367,671.169921875,28.094192504882812
886,419,car,0.722273588180542,607.553955078125,54.48857879638672
886,425,car,0.8720582127571106,115.9997787475586,80.60183715820312
886,426,car,0.7928076982498169,596.3683471679688,89.48657989501953
886,430,car,0.8008875250816345,662.6781005859375,113.05575561523438
886,432,truck,0.5562512874603271,515.4273681640625,114.90406036376953
886,439,car,0.7481564879417419,452.04095458984375,26.30204963684082
886,452,truck,0.7719929218292236,905.11669921875,397.70050048828125
886,454,car,0.6437622308731079,361.46588134765625,12.988945960998535
886,444,car,0.6266582608222961,411.6343994140625,20.945573806762695
887,397,car,0.621209979057312,626.787841796875,26.321500778198242
887,399,car,0.5581821203231812,718.7608032226562,26.157238006591797
887,417,truck,0.3420030176639557,671.1957397460938,26.55823516845703
887,419,car,0.7545613646507263,608.1459350585938,52.25895690917969
887,425,car,0.8654064536094666,106.71029663085938,83.06102752685547
887,426,car,0.7489974498748779,597.160888671875,87.1386489868164
887,430,car,0.7748450636863708,663.2640380859375,109.36482238769531
887,432,truck,0.46526217460632324,518.37841796875,111.33027648925781
887,439,car,0.749174177646637,449.2544860839844,27.510799407958984
887,452,truck,0.8043350577354431,895.8931884765625,378.08880615234375
887,454,car,0.6471033692359924,358.8679504394531,13.690765380859375
887,444,car,0.4677593410015106,408.9741516113281,20.999303817749023
888,397,car,0.6260502934455872,627.6097412109375,25.58940315246582
888,399,car,0.5481427907943726,717.9085693359375,24.987911224365234
888,417,truck,0.37113773822784424,670.6551513671875,25.68199920654297
888,419,car,0.7091336250305176,609.0714111328125,50.89615249633789
888,425,car,0.8482284545898438,97.41572570800781,85.88937377929688
888,426,car,0.7409790754318237,598.5239868164062,84.78227233886719
888,430,car,0.7685844898223877,663.9918212890625,105.34884643554688
888,432,truck,0.6048339009284973,521.0687866210938,107.73088836669922
888,439,car,0.7667807340621948,446.6138610839844,28.89293670654297
888,452,truck,0.7663534283638,887.7474365234375,360.27581787109375
888,454,car,0.6286336183547974,355.7391052246094,14.78403377532959
888,444,car,0.501326322555542,406.4594421386719,21.840091705322266
889,397,car,0.5307735800743103,628.13037109375,24.71828842163086
889,399,car,0.5220044255256653,717.2412109375,23.988462448120117
889,417,truck,0.31846797466278076,670.35009765625,25.37456512451172
889,419,car,0.7397036552429199,609.7294311523438,49.780250549316406
889,425,car,0.8299762606620789,90.1711196899414,88.7799301147461
889,426,car,0.6791520714759827,600.705810546875,82.53620910644531
889,430,car,0.7811696529388428,664.2442016601562,101.98680114746094
889,432,truck,0.5349698066711426,523.70556640625,104.15503692626953
889,439,car,0.7500239014625549,443.88812255859375,30.35879135131836
889,452,truck,0.8267983198165894,879.9527587890625,343.541748046875
889,454,car,0.6234017014503479,352.4521789550781,16.0113582611084
889,444,car,0.5258784294128418,404.38311767578125,22.932857513427734
890,397,car,0.5381767153739929,627.890625,23.80039405822754
890,399,car,0.5262821316719055,717.1138916015625,23.062297821044922
890,417,truck,0.3477187752723694,670.5877075195312,24.499298095703125
890,419,car,0.7812871336936951,611.2899169921875,48.786468505859375
890,425,car,0.8593795299530029,78.36258697509766,92.40510559082031
890,426,car,0.719451904296875,601.9771728515625,80.22987365722656
890,430,car,0.8000189065933228,664.763671875,98.97846984863281
890,432,truck,0.49713897705078125,526.4686889648438,100.81538391113281
890,439,car,0.7248889207839966,441.28564453125,31.433406829833984
890,452,truck,0.7697018980979919,872.279052734375,328.2399597167969
890,454,car,0.6917666792869568,349.2095947265625,16.571805953979492
890,444,car,0.6199963092803955,399.92291259765625,23.730350494384766
891,397,car,0.5594324469566345,628.1602783203125,22.986572265625
891,399,car,0.5588050484657288,717.0538940429688,22.607501983642578
891,417,car,0.33522289991378784,670.6517333984375,24.310070037841797
891,419,car,0.6373122930526733,612.2483520507812,47.28841018676758
891,425,car,0.8656491041183472,67.21294403076172,95.50338745117188
891,426,car,0.7514540553092957,602.768310546875,77.7677993774414
891,430,car,0.7823604345321655,664.9892578125,95.71348571777344
891,432,truck,0.42859044671058655,529.0010986328125,97.47042083740234
891,439,car,0.7214993238449097,438.92315673828125,32.97724914550781
891,452,truck,0.8246882557868958,866.0588989257812,313.6698303222656
891,454,car,0.6434811353683472,346.3656311035156,17.431241989135742
891,444,car,0.5389493703842163,397.87030029296875,25.43678092956543
892,397,car,0.42781710624694824,628.658203125,22.012714385986328
892,399,car,0.6688048839569092,716.70849609375,22.105892181396484
892,417,car,0.34641194343566895,670.2306518554688,23.381633758544922
892,419,car,0.5410415530204773,612.7574462890625,46.01805114746094
892,425,car,0.8642416596412659,55.66456604003906,98.42086791992188
892,426,car,0.7197381258010864,603.6610717773438,74.66089630126953
892,430,car,0.752684473991394,665.3271484375,92.8504409790039
892,432,truck,0.5926430821418762,531.5707397460938,94.10173797607422
892,439,car,0.6998254656791687,435.543212890625,34.486541748046875
892,452,truck,0.7979942560195923,859.5048217773438,300.66058349609375
892,454,car,0.6774970889091492,343.15472412109375,18.387975692749023
892,444,car,0.4544052481651306,395.9968566894531,27.050167083740234
892,463,car,0.5976069569587708,483.8694152832031,8.75429916381836
893,397,car,0.36692264676094055,628.9661865234375,21.473241806030273
893,399,car,0.6540679335594177,716.24462890625,21.70746612548828
893,419,car,0.5129396319389343,613.6609497070312,44.59499740600586
893,425,car,0.8275727033615112,44.574405670166016,101.05012512207031
893,426,car,0.727857768535614,604.8104858398438,72.42353820800781
893,430,car,0.772711455821991,666.020751953125,90.15908813476562
893,432,truck,0.5330395102500916,533.78369140625,90.81391906738281
893,439,car,0.7060469388961792,432.5621032714844,35.749908447265625
893,452,truck,0.8101901412010193,854.1895751953125,288.04962158203125
893,454,car,0.6343464851379395,340.04052734375,19.131576538085938
893,444,car,0.48477524518966675,393.488525390625,29.138202667236328
893,463,car,0.6550765633583069,482.04193115234375,9.211441993713379
894,399,car,0.6798762679100037,715.9749755859375,20.7835693359375
894,419,car,0.5922841429710388,614.368896484375,42.42840576171875
894,425,car,0.7635560631752014,37.55418014526367,104.6888427734375
894,426,car,0.7965126037597656,605.7271728515625,70.37979888916016
894,430,car,0.7526555061340332,666.0667724609375,87.19438171386719
894,432,truck,0.5569625496864319,536.2224731445312,87.98523712158203
894,439,car,0.7108437418937683,429.5048828125,37.03459930419922
894,452,truck,0.7468796372413635,849.0211181640625,277.309326171875
894,454,car,0.6905935406684875,336.433837890625,20.25588035583496
894,444,car,0.45903280377388,388.9398193359375,29.099102020263672
894,463,car,0.6778773069381714,480.2266845703125,9.857593536376953
895,399,car,0.6677244901657104,715.5291748046875,20.370603561401367
895,419,car,0.5847258567810059,614.892578125,40.95522689819336
895,425,car,0.790623128414154,32.44446563720703,108.79300689697266
895,426,car,0.7662480473518372,606.297119140625,69.25682830810547
895,430,car,0.781226634979248,666.3776245117188,84.62248229980469
895,432,truck,0.5073875784873962,538.53466796875,85.61543273925781
895,439,car,0.7159213423728943,426.4951171875,38.54578399658203
895,452,truck,0.6968055963516235,844.1100463867188,266.5032958984375
895,454,car,0.6780343055725098,333.440673828125,21.141216278076172
895,444,car,0.49729636311531067,386.52685546875,30.078105926513672
895,463,car,0.7794358134269714,478.21893310546875,10.676575660705566
896,399,car,0.6735570430755615,715.2772216796875,20.111642837524414
896,419,car,0.6776304841041565,615.0791015625,39.50666809082031
